player_id,season,date,age,from_country,from_club,from_competition,from_coach,to_country,to_club,to_competition,to_coach,market_value,fee,contract_until,transfer_type,relative_url
542355,22/23,2022-08-11T00:00:00+02:00,34.0,0,515,,0,167,55283,,141765,75000,,2022-05-31T00:00:00+02:00,STANDARD,/hamed-bakhtiari/transfers/spieler/542355/transfer_id/4050002
542355,21/22,2022-01-01T00:00:00+01:00,33.0,167,34853,THA1,53654,0,515,,0,100000,,,STANDARD,/hamed-bakhtiari/transfers/spieler/542355/transfer_id/3668346
542355,21/22,2021-06-01T00:00:00+02:00,33.0,167,20179,THA2,61121,167,34853,THA1,53654,100000,,2022-05-31T00:00:00+02:00,STANDARD,/hamed-bakhtiari/transfers/spieler/542355/transfer_id/3414812
542355,20/21,2020-09-09T00:00:00+02:00,32.0,167,55227,,97488,167,20179,THA2,61121,0,,2021-05-31T00:00:00+02:00,STANDARD,/hamed-bakhtiari/transfers/spieler/542355/transfer_id/3052627
542355,19/20,2019-12-27T00:00:00+01:00,31.0,71,42183,IRN3,63741,167,55227,,97488,0,,,STANDARD,/hamed-bakhtiari/transfers/spieler/542355/transfer_id/2823590
542355,18/19,2018-07-01T00:00:00+02:00,30.0,71,42894,IRN2,41859,71,42183,IRN3,63741,25000,,,STANDARD,/hamed-bakhtiari/transfers/spieler/542355/transfer_id/2229265
542355,17/18,2017-07-01T00:00:00+02:00,29.0,71,42183,IRN3,107666,71,42894,IRN2,0,0,,,STANDARD,/hamed-bakhtiari/transfers/spieler/542355/transfer_id/2229266
542355,16/17,2016-07-01T00:00:00+02:00,28.0,71,7390,,0,71,42183,,107666,0,,,STANDARD,/hamed-bakhtiari/transfers/spieler/542355/transfer_id/2268955
542355,13/14,2013-07-01T00:00:00+02:00,25.0,71,56463,,0,71,7390,IRN2,0,0,,,STANDARD,/hamed-bakhtiari/transfers/spieler/542355/transfer_id/2268954
542355,12/13,2012-07-01T00:00:00+02:00,24.0,0,75,,0,71,56463,IRN2,0,0,,,STANDARD,/hamed-bakhtiari/transfers/spieler/542355/transfer_id/2268953
746148,25/26,2025-08-27T00:00:00+02:00,24.0,244,29051,KO1,14888,167,55265,THA1,1013,200000,,2026-06-30T00:00:00+02:00,STANDARD,/harhys-stewart/transfers/spieler/746148/transfer_id/5897736
746148,25/26,2025-07-01T00:00:00+02:00,24.0,167,6759,THA1,106181,244,29051,KO1,14888,200000,,,STANDARD,/harhys-stewart/transfers/spieler/746148/transfer_id/5703189
746148,24/25,2024-07-13T00:00:00+02:00,23.0,167,25444,THA1,5121,167,6759,THA1,58431,125000,,2025-06-30T00:00:00+02:00,STANDARD,/harhys-stewart/transfers/spieler/746148/transfer_id/5116822
746148,23/24,2024-06-30T00:00:00+02:00,23.0,167,6759,THA1,112170,167,25444,THA1,5121,125000,,2026-06-30T00:00:00+02:00,RETURNED_FROM_PREVIOUS_LOAN,/harhys-stewart/transfers/spieler/746148/transfer_id/4961348
746148,23/24,2024-01-18T00:00:00+01:00,22.0,167,25444,THA1,5121,167,6759,THA1,112170,125000,,2025-06-30T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/harhys-stewart/transfers/spieler/746148/transfer_id/4961347
746148,23/24,2024-01-17T00:00:00+01:00,22.0,153,15367,,72431,167,25444,THA1,5121,125000,,2025-06-30T00:00:00+02:00,STANDARD,/harhys-stewart/transfers/spieler/746148/transfer_id/4831114
746148,19/20,2020-02-01T00:00:00+01:00,18.0,153,33991,,0,153,15367,SIN1,72431,0,,2023-12-31T00:00:00+01:00,STANDARD,/harhys-stewart/transfers/spieler/746148/transfer_id/3816475
746148,18/19,2019-01-01T00:00:00+01:00,17.0,153,34976,,0,153,33991,,0,0,,2019-12-31T00:00:00+01:00,STANDARD,/harhys-stewart/transfers/spieler/746148/transfer_id/2809471
627810,25/26,2025-07-05T00:00:00+02:00,25.0,153,6731,SIN1,47529,167,6759,THA1,106181,150000,,2026-06-30T00:00:00+02:00,STANDARD,/itsuki-enomoto/transfers/spieler/627810/transfer_id/5706308
627810,24/25,2025-01-07T00:00:00+01:00,24.0,153,15367,SIN1,72431,153,6731,SIN1,73995,150000,,2025-06-30T00:00:00+02:00,STANDARD,/itsuki-enomoto/transfers/spieler/627810/transfer_id/5433565
627810,23/24,2024-02-01T00:00:00+01:00,23.0,77,25765,JAP3,4421,153,15367,,72431,125000,,2025-06-30T00:00:00+02:00,STANDARD,/itsuki-enomoto/transfers/spieler/627810/transfer_id/4791068
627810,19/20,2020-01-31T00:00:00+01:00,19.0,77,22178,JAP2,11980,77,25765,JAP2,5148,25000,,2023-01-31T00:00:00+01:00,RETURNED_FROM_PREVIOUS_LOAN,/itsuki-enomoto/transfers/spieler/627810/transfer_id/2608205
627810,19/20,2019-08-15T00:00:00+02:00,19.0,77,25765,JAP1,5148,77,22178,JAP3,11980,50000,,2020-01-31T00:00:00+01:00,ACTIVE_LOAN_TRANSFER,/itsuki-enomoto/transfers/spieler/627810/transfer_id/2608204
627810,18/19,2019-02-01T00:00:00+01:00,18.0,77,23987,,104794,77,25765,JAP1,5148,50000,,2024-01-31T00:00:00+01:00,STANDARD,/itsuki-enomoto/transfers/spieler/627810/transfer_id/2300466
296443,23/24,2023-07-16T00:00:00+02:00,27.0,167,25444,THA1,61121,167,35387,THA1,103023,150000,,2027-06-30T00:00:00+02:00,STANDARD,/jesse-curran/transfers/spieler/296443/transfer_id/4508229
296443,22/23,2023-05-31T00:00:00+02:00,26.0,167,12533,THA1,5121,167,25444,THA1,61121,150000,,,RETURNED_FROM_PREVIOUS_LOAN,/jesse-curran/transfers/spieler/296443/transfer_id/4164183
296443,22/23,2022-12-19T00:00:00+01:00,26.0,167,25444,THA1,109603,167,12533,THA1,47984,150000,,2023-05-31T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/jesse-curran/transfers/spieler/296443/transfer_id/4164182
296443,22/23,2022-07-03T00:00:00+02:00,25.0,134,15305,PFL1,46686,167,25444,THA1,5121,150000,,2023-05-31T00:00:00+02:00,STANDARD,/jesse-curran/transfers/spieler/296443/transfer_id/3918179
296443,21/22,2022-02-20T00:00:00+01:00,25.0,167,21283,THA1,78392,134,15305,,46686,150000,,,STANDARD,/jesse-curran/transfers/spieler/296443/transfer_id/3755627
296443,20/21,2021-05-31T00:00:00+02:00,24.0,167,27070,THA1,45884,167,21283,THA1,78392,150000,,,RETURNED_FROM_PREVIOUS_LOAN,/jesse-curran/transfers/spieler/296443/transfer_id/3176908
296443,20/21,2021-01-01T00:00:00+01:00,24.0,167,21283,THA1,78392,167,27070,THA1,45884,250000,,2021-05-31T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/jesse-curran/transfers/spieler/296443/transfer_id/3176907
296443,20/21,2020-12-31T00:00:00+01:00,24.0,167,48884,THA2,53634,167,21283,THA1,78392,250000,,,RETURNED_FROM_PREVIOUS_LOAN,/jesse-curran/transfers/spieler/296443/transfer_id/2796573
296443,19/20,2020-02-07T00:00:00+01:00,23.0,167,21283,,37277,167,48884,,61932,250000,,2021-05-31T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/jesse-curran/transfers/spieler/296443/transfer_id/2796572
296443,19/20,2020-01-06T00:00:00+01:00,23.0,0,515,,0,167,21283,,37277,250000,,2022-05-31T00:00:00+02:00,STANDARD,/jesse-curran/transfers/spieler/296443/transfer_id/2775706
296443,19/20,2019-07-01T00:00:00+02:00,22.0,190,511,SC2,61428,0,515,,0,250000,,,STANDARD,/jesse-curran/transfers/spieler/296443/transfer_id/3756549
296443,16/17,2017-05-15T00:00:00+02:00,20.0,190,3024,SC3,9081,190,511,SC1,29988,75000,,2019-05-31T00:00:00+02:00,RETURNED_FROM_PREVIOUS_LOAN,/jesse-curran/transfers/spieler/296443/transfer_id/1716104
296443,16/17,2017-02-28T00:00:00+01:00,20.0,190,511,SC1,19343,190,3024,SC3,9081,75000,,2017-05-31T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/jesse-curran/transfers/spieler/296443/transfer_id/1716103
296443,16/17,2016-07-01T00:00:00+02:00,19.0,190,8945,,37264,190,511,SC1,19343,50000,,2019-05-31T00:00:00+02:00,STANDARD,/jesse-curran/transfers/spieler/296443/transfer_id/1465013
296443,15/16,2015-12-04T00:00:00+01:00,19.0,190,3030,SC4,3291,190,8945,,37264,50000,,2017-06-30T00:00:00+02:00,RETURNED_FROM_PREVIOUS_LOAN,/jesse-curran/transfers/spieler/296443/transfer_id/1369656
296443,15/16,2015-11-06T00:00:00+01:00,19.0,190,8945,,37264,190,3030,SC4,3291,50000,,2015-12-04T00:00:00+01:00,ACTIVE_LOAN_TRANSFER,/jesse-curran/transfers/spieler/296443/transfer_id/1369655
296443,15/16,2015-07-01T00:00:00+02:00,18.0,12,26206,,0,190,8945,,37264,50000,,2017-05-31T00:00:00+02:00,STANDARD,/jesse-curran/transfers/spieler/296443/transfer_id/1259012
296443,13/14,2013-07-01T00:00:00+02:00,16.0,12,11375,,0,12,26206,,0,0,,,STANDARD,/jesse-curran/transfers/spieler/296443/transfer_id/967951
548656,25/26,2026-01-06T00:00:00+01:00,30.0,136,68608,PT3A,65388,167,50658,THA1,55473,0,,2026-06-30T00:00:00+02:00,STANDARD,/joao-paredes/transfers/spieler/548656/transfer_id/6092717
548656,25/26,2025-07-18T00:00:00+02:00,29.0,0,515,,0,136,68608,PT3A,109107,125000,,2026-06-30T00:00:00+02:00,STANDARD,/joao-paredes/transfers/spieler/548656/transfer_id/5791883
548656,24/25,2025-01-22T00:00:00+01:00,29.0,15,34996,,69962,0,515,,0,150000,,,STANDARD,/joao-paredes/transfers/spieler/548656/transfer_id/5475079
548656,24/25,2025-01-11T00:00:00+01:00,29.0,10,10301,ARM1,47269,15,34996,,69962,150000,,,STANDARD,/joao-paredes/transfers/spieler/548656/transfer_id/5438992
548656,24/25,2024-07-07T00:00:00+02:00,28.0,136,3349,PO2,66279,10,10301,ARM1,47269,225000,,,STANDARD,/joao-paredes/transfers/spieler/548656/transfer_id/5099869
548656,22/23,2022-07-01T00:00:00+02:00,26.0,136,8827,PO2,64821,136,3349,PO2,27997,125000,,2024-06-30T00:00:00+02:00,STANDARD,/joao-paredes/transfers/spieler/548656/transfer_id/3964884
548656,21/22,2021-07-01T00:00:00+02:00,25.0,136,2639,PT3A,48914,136,8827,3PTP,64821,125000,,2022-06-30T00:00:00+02:00,STANDARD,/joao-paredes/transfers/spieler/548656/transfer_id/3440509
548656,20/21,2021-01-01T00:00:00+01:00,25.0,136,3348,CPSC,52816,136,2639,,61062,0,,2021-06-30T00:00:00+02:00,STANDARD,/joao-paredes/transfers/spieler/548656/transfer_id/3367863
548656,20/21,2020-07-01T00:00:00+02:00,24.0,136,3325,PO2,31663,136,3348,CPSC,72282,150000,,2021-06-30T00:00:00+02:00,STANDARD,/joao-paredes/transfers/spieler/548656/transfer_id/3122420
548656,19/20,2019-07-01T00:00:00+02:00,23.0,136,61209,,31392,136,3325,PO2,1864,150000,,2022-06-30T00:00:00+02:00,STANDARD,/joao-paredes/transfers/spieler/548656/transfer_id/2548667
548656,18/19,2019-06-30T00:00:00+02:00,23.0,136,7056,PO2,31153,136,61209,,31392,150000,,2022-06-30T00:00:00+02:00,RETURNED_FROM_PREVIOUS_LOAN,/joao-paredes/transfers/spieler/548656/transfer_id/2368015
548656,18/19,2019-01-16T00:00:00+01:00,23.0,136,61209,,31392,136,7056,PO2,55398,0,,2019-06-30T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/joao-paredes/transfers/spieler/548656/transfer_id/2368014
548656,18/19,2018-07-25T00:00:00+02:00,22.0,136,6912,,48080,136,61209,,31392,0,,2022-06-30T00:00:00+02:00,STANDARD,/joao-paredes/transfers/spieler/548656/transfer_id/2195884
548656,17/18,2017-07-01T00:00:00+02:00,21.0,136,4747,CPSC,58469,136,6912,,52501,0,,2019-06-30T00:00:00+02:00,STANDARD,/joao-paredes/transfers/spieler/548656/transfer_id/1956064
548656,15/16,2015-07-01T00:00:00+02:00,19.0,136,15581,,36070,136,4747,,0,0,,,STANDARD,/joao-paredes/transfers/spieler/548656/transfer_id/1956065
548656,14/15,2014-07-01T00:00:00+02:00,18.0,136,15559,,72302,136,15581,,0,0,,,STANDARD,/joao-paredes/transfers/spieler/548656/transfer_id/1956066
548656,13/14,2013-07-01T00:00:00+02:00,17.0,136,59535,,0,136,15559,,0,0,,,STANDARD,/joao-paredes/transfers/spieler/548656/transfer_id/1956067
548656,12/13,2012-07-01T00:00:00+02:00,16.0,136,48365,,0,136,59535,,0,0,,,STANDARD,/joao-paredes/transfers/spieler/548656/transfer_id/1956068
548656,11/12,2011-07-01T00:00:00+02:00,15.0,136,53956,,0,136,48365,,0,0,,,STANDARD,/joao-paredes/transfers/spieler/548656/transfer_id/1956069
548656,09/10,2009-07-01T00:00:00+02:00,13.0,136,53957,,29594,136,53956,,59258,0,,,STANDARD,/joao-paredes/transfers/spieler/548656/transfer_id/1956070
531909,26/27,2026-07-01T00:00:00+02:00,33.0,137,19585,QU2L,129593,167,35387,THA1,45959,200000,,2027-06-30T00:00:00+02:00,STANDARD,/jordan-gele/transfers/spieler/531909/transfer_id/6350683
531909,25/26,2025-08-19T00:00:00+02:00,32.0,140,301,RO1,54008,137,19585,QU2L,129593,250000,,2026-06-30T00:00:00+02:00,STANDARD,/jordan-gele/transfers/spieler/531909/transfer_id/5876386
531909,24/25,2025-02-10T00:00:00+01:00,32.0,140,29700,RO1,29982,140,301,RO1,54008,250000,300000.0,2026-06-30T00:00:00+02:00,STANDARD,/jordan-gele/transfers/spieler/531909/transfer_id/5516348
531909,24/25,2024-07-01T00:00:00+02:00,31.0,148,850,C2,64842,140,29700,RO1,29982,100000,,2025-06-30T00:00:00+02:00,STANDARD,/jordan-gele/transfers/spieler/531909/transfer_id/5045403
531909,23/24,2023-07-21T00:00:00+02:00,30.0,140,78257,RO2,23340,148,850,C2,54831,150000,,2025-06-30T00:00:00+02:00,STANDARD,/jordan-gele/transfers/spieler/531909/transfer_id/4523131
531909,22/23,2022-07-28T00:00:00+02:00,29.0,148,8463,CHPR,29995,140,78257,RO2,90809,100000,,2023-06-30T00:00:00+02:00,STANDARD,/jordan-gele/transfers/spieler/531909/transfer_id/3975385
531909,19/20,2019-07-01T00:00:00+02:00,26.0,0,515,,0,148,8463,CHPR,68887,50000,,2023-06-30T00:00:00+02:00,STANDARD,/jordan-gele/transfers/spieler/531909/transfer_id/2532510
531909,18/19,2019-01-01T00:00:00+01:00,26.0,148,242,C2,1155,0,515,,0,50000,,,STANDARD,/jordan-gele/transfers/spieler/531909/transfer_id/2393025
531909,18/19,2018-07-05T00:00:00+02:00,25.0,0,515,,0,148,242,C2,1155,0,,2018-12-31T00:00:00+01:00,STANDARD,/jordan-gele/transfers/spieler/531909/transfer_id/2161563
531909,17/18,2017-07-01T00:00:00+02:00,24.0,50,10850,C3NA,82583,0,515,,0,0,,,STANDARD,/jordan-gele/transfers/spieler/531909/transfer_id/1929574
531909,16/17,2016-07-01T00:00:00+02:00,23.0,50,1774,CN2C,18971,50,10850,CN2A,85607,0,,,STANDARD,/jordan-gele/transfers/spieler/531909/transfer_id/1889580
531909,15/16,2015-07-01T00:00:00+02:00,22.0,50,21674,C3IF,79691,50,1774,CN2B,54985,0,,,STANDARD,/jordan-gele/transfers/spieler/531909/transfer_id/1889581
531909,14/15,2014-07-01T00:00:00+02:00,21.0,50,14520,,80166,50,21674,C3VL,79691,0,,,STANDARD,/jordan-gele/transfers/spieler/531909/transfer_id/1889582
531909,13/14,2013-07-01T00:00:00+02:00,20.0,50,16676,,27752,50,14520,C3NA,30528,0,,,STANDARD,/jordan-gele/transfers/spieler/531909/transfer_id/1889583
264576,25/26,2026-02-08T00:00:00+01:00,31.0,77,1066,J1YV,913,167,25449,THA1,77117,700000,,2027-06-30T00:00:00+02:00,STANDARD,/kasper-junker/transfers/spieler/264576/transfer_id/6168425
264576,23/24,2024-01-11T00:00:00+01:00,29.0,77,828,JAP1,2643,77,1066,JAP1,7566,1700000,1400000.0,2025-12-31T00:00:00+01:00,STANDARD,/kasper-junker/transfers/spieler/264576/transfer_id/4815357
264576,23/24,2023-12-31T00:00:00+01:00,29.0,77,1066,JAP1,7566,77,828,JAP1,2475,1700000,,2025-01-31T00:00:00+01:00,RETURNED_FROM_PREVIOUS_LOAN,/kasper-junker/transfers/spieler/264576/transfer_id/4204816
264576,22/23,2023-02-01T00:00:00+01:00,28.0,77,828,JAP1,2475,77,1066,JAP1,7566,1600000,500000.0,2023-12-31T00:00:00+01:00,ACTIVE_LOAN_TRANSFER,/kasper-junker/transfers/spieler/264576/transfer_id/4204815
264576,20/21,2021-04-01T00:00:00+02:00,27.0,125,501,NO1,22987,77,828,JAP1,29772,2000000,2105000.0,2025-01-31T00:00:00+01:00,STANDARD,/kasper-junker/transfers/spieler/264576/transfer_id/3314033
264576,19/20,2020-01-09T00:00:00+01:00,25.0,39,2414,DK1,8524,125,501,NO1,22987,600000,370000.0,2022-12-31T00:00:00+01:00,STANDARD,/kasper-junker/transfers/spieler/264576/transfer_id/2727587
264576,19/20,2019-12-31T00:00:00+01:00,25.0,125,1274,NO1,4435,39,2414,DK1,8524,600000,,2023-06-30T00:00:00+02:00,RETURNED_FROM_PREVIOUS_LOAN,/kasper-junker/transfers/spieler/264576/transfer_id/2597927
264576,19/20,2019-08-09T00:00:00+02:00,25.0,39,2414,DK1,8524,125,1274,NO1,4435,400000,,2019-12-31T00:00:00+01:00,ACTIVE_LOAN_TRANSFER,/kasper-junker/transfers/spieler/264576/transfer_id/2597926
264576,18/19,2018-08-31T00:00:00+02:00,24.0,39,678,DK1,24490,39,2414,DK1,8524,400000,700000.0,2023-06-30T00:00:00+02:00,STANDARD,/kasper-junker/transfers/spieler/264576/transfer_id/2248362
264576,16/17,2016-07-01T00:00:00+02:00,22.0,39,5724,DK1,9409,39,678,DK1,8237,100000,,2021-06-30T00:00:00+02:00,STANDARD,/kasper-junker/transfers/spieler/264576/transfer_id/1464444
264576,14/15,2015-06-30T00:00:00+02:00,21.0,39,5776,DK2,8785,39,5724,DK1,4149,50000,,2016-06-30T00:00:00+02:00,RETURNED_FROM_PREVIOUS_LOAN,/kasper-junker/transfers/spieler/264576/transfer_id/1187141
264576,14/15,2015-01-20T00:00:00+01:00,20.0,39,5724,DK1,4149,39,5776,DK2,6575,0,,2015-06-30T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/kasper-junker/transfers/spieler/264576/transfer_id/1187140
264576,14/15,2014-07-01T00:00:00+02:00,20.0,39,16787,,0,39,5724,DK1,4149,0,,2016-06-30T00:00:00+02:00,STANDARD,/kasper-junker/transfers/spieler/264576/transfer_id/1187139
264576,13/14,2013-07-01T00:00:00+02:00,19.0,39,15709,DKDL,56676,39,16787,,57951,0,,,STANDARD,/kasper-junker/transfers/spieler/264576/transfer_id/2330020
264576,12/13,2012-07-01T00:00:00+02:00,18.0,39,24938,,29598,39,15709,DKDL,56676,0,,,STANDARD,/kasper-junker/transfers/spieler/264576/transfer_id/2893407
153678,25/26,2025-10-10T00:00:00+02:00,32.0,0,515,,0,167,25449,THA1,86281,900000,,2027-06-30T00:00:00+02:00,STANDARD,/kingsley-schindler/transfers/spieler/153678/transfer_id/5980198
153678,25/26,2025-07-01T00:00:00+02:00,31.0,174,152,TR1,19735,0,515,,0,900000,,,STANDARD,/kingsley-schindler/transfers/spieler/153678/transfer_id/5688607
153678,23/24,2023-07-26T00:00:00+02:00,30.0,40,3,L1,9622,174,152,TR1,26856,1000000,,2025-06-30T00:00:00+02:00,STANDARD,/kingsley-schindler/transfers/spieler/153678/transfer_id/4472618
153678,20/21,2021-06-30T00:00:00+02:00,27.0,40,42,L2,17833,40,3,L1,72,800000,,2023-06-30T00:00:00+02:00,RETURNED_FROM_PREVIOUS_LOAN,/kingsley-schindler/transfers/spieler/153678/transfer_id/3003752
153678,20/21,2020-08-06T00:00:00+02:00,27.0,40,3,L1,4849,40,42,L2,17833,1600000,,2021-06-30T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/kingsley-schindler/transfers/spieler/153678/transfer_id/3003751
153678,19/20,2019-07-01T00:00:00+02:00,25.0,40,269,L2,5905,40,3,L1,15487,3000000,,2023-06-30T00:00:00+02:00,STANDARD,/kingsley-schindler/transfers/spieler/153678/transfer_id/2370603
153678,16/17,2016-07-01T00:00:00+02:00,22.0,40,983,RLSW,15516,40,269,L3,433,125000,,2019-06-30T00:00:00+02:00,STANDARD,/kingsley-schindler/transfers/spieler/153678/transfer_id/1501765
153678,13/14,2013-07-01T00:00:00+02:00,19.0,40,1151,RLN4,9577,40,983,RLSW,4860,25000,,2016-06-30T00:00:00+02:00,STANDARD,/kingsley-schindler/transfers/spieler/153678/transfer_id/878557
153678,12/13,2012-07-01T00:00:00+02:00,18.0,40,2663,AJ1,5674,40,1151,RLN4,2432,0,,2013-06-30T00:00:00+02:00,STANDARD,/kingsley-schindler/transfers/spieler/153678/transfer_id/753039
153678,11/12,2011-07-01T00:00:00+02:00,17.0,40,3374,,0,40,2663,AJ1,5674,0,,,STANDARD,/kingsley-schindler/transfers/spieler/153678/transfer_id/612697
153678,10/11,2010-07-01T00:00:00+02:00,16.0,40,21074,BJ1,36097,40,3374,,0,0,,,STANDARD,/kingsley-schindler/transfers/spieler/153678/transfer_id/502390
872809,25/26,2026-01-16T00:00:00+01:00,24.0,23,92979,BO1A,98842,167,48190,THA1,59916,450000,,2027-06-30T00:00:00+02:00,STANDARD,/leonardo-justiniano/transfers/spieler/872809/transfer_id/6124212
872809,24/25,2024-07-01T00:00:00+02:00,22.0,23,75558,BO1C,117520,23,92979,BO1C,90635,500000,44000.0,2025-12-31T00:00:00+01:00,STANDARD,/leonardo-justiniano/transfers/spieler/872809/transfer_id/5085397
872809,22/23,2022-07-07T00:00:00+02:00,20.0,23,36134,,11242,23,75558,B1AP,95555,25000,,,STANDARD,/leonardo-justiniano/transfers/spieler/872809/transfer_id/3929624
872809,21/22,2022-01-01T00:00:00+01:00,20.0,23,23171,B1AP,64670,23,36134,,11242,25000,,,STANDARD,/leonardo-justiniano/transfers/spieler/872809/transfer_id/3877781
872809,21/22,2021-09-01T00:00:00+02:00,20.0,23,85185,,91541,23,23171,BO1A,85125,0,,,STANDARD,/leonardo-justiniano/transfers/spieler/872809/transfer_id/3640075
122695,25/26,2025-07-05T00:00:00+02:00,31.0,140,4959,RO1,29999,167,55265,THA1,1013,400000,,2026-06-30T00:00:00+02:00,STANDARD,/martin-angha/transfers/spieler/122695/transfer_id/5738682
122695,24/25,2024-10-02T00:00:00+02:00,30.0,0,515,,0,140,4959,RO1,2371,500000,,2025-06-30T00:00:00+02:00,STANDARD,/martin-angha/transfers/spieler/122695/transfer_id/5301737
122695,24/25,2024-08-24T00:00:00+02:00,30.0,40,108,L3,19998,0,515,,0,500000,,,STANDARD,/martin-angha/transfers/spieler/122695/transfer_id/5221813
122695,23/24,2023-07-01T00:00:00+02:00,29.0,0,515,,0,40,108,L2,6086,400000,,2025-06-30T00:00:00+02:00,STANDARD,/martin-angha/transfers/spieler/122695/transfer_id/4451452
122695,22/23,2023-01-01T00:00:00+01:00,28.0,146,55544,SA1,41238,0,515,,0,500000,,,STANDARD,/martin-angha/transfers/spieler/122695/transfer_id/4228184
122695,22/23,2022-07-01T00:00:00+02:00,28.0,122,385,NL1,35586,146,55544,SA1,93267,700000,,,STANDARD,/martin-angha/transfers/spieler/122695/transfer_id/3896233
122695,19/20,2019-08-26T00:00:00+02:00,25.0,148,321,C1,7913,122,385,NL1,35586,700000,,2022-06-30T00:00:00+02:00,STANDARD,/martin-angha/transfers/spieler/122695/transfer_id/2622903
122695,17/18,2017-09-11T00:00:00+02:00,23.0,148,257,C1,2808,148,321,C1,50687,800000,,2020-06-30T00:00:00+02:00,STANDARD,/martin-angha/transfers/spieler/122695/transfer_id/1910328
122695,15/16,2015-07-01T00:00:00+02:00,21.0,40,72,L2,5027,148,257,C1,4326,400000,200000.0,2018-06-30T00:00:00+02:00,STANDARD,/martin-angha/transfers/spieler/122695/transfer_id/1268374
122695,14/15,2014-08-30T00:00:00+02:00,20.0,40,4,L2,12871,40,72,L2,5041,600000,250000.0,2017-06-30T00:00:00+02:00,STANDARD,/martin-angha/transfers/spieler/122695/transfer_id/1121372
122695,13/14,2013-07-01T00:00:00+02:00,19.0,189,11,GB1,280,40,4,L1,357,100000,,2017-06-30T00:00:00+02:00,STANDARD,/martin-angha/transfers/spieler/122695/transfer_id/859695
122695,12/13,2012-07-01T00:00:00+02:00,18.0,189,5679,,0,189,11,GB1,280,100000,,,STANDARD,/martin-angha/transfers/spieler/122695/transfer_id/643285
122695,09/10,2010-01-22T00:00:00+01:00,16.0,148,32338,,0,189,5679,,3903,0,,,STANDARD,/martin-angha/transfers/spieler/122695/transfer_id/329782
273431,22/23,2022-07-01T00:00:00+02:00,28.0,0,515,,0,167,55227,THA1,47986,600000,,2027-06-30T00:00:00+02:00,STANDARD,/mohammed-osman/transfers/spieler/273431/transfer_id/3908531
273431,21/22,2022-01-11T00:00:00+01:00,28.0,122,468,NL1,17353,0,515,,0,700000,,,STANDARD,/mohammed-osman/transfers/spieler/273431/transfer_id/3690278
273431,21/22,2021-09-10T00:00:00+02:00,27.0,137,19585,QU2L,13423,122,468,NL1,17353,1100000,,2022-06-30T00:00:00+02:00,STANDARD,/mohammed-osman/transfers/spieler/273431/transfer_id/3546767
273431,20/21,2020-09-01T00:00:00+02:00,26.0,122,1304,NL1,305,137,19585,QSL,50248,1400000,,2021-06-30T00:00:00+02:00,STANDARD,/mohammed-osman/transfers/spieler/273431/transfer_id/3052393
